time (hr),PID_output,fan_bias_1,fan_bias_2,fan_bias_3,fan_bias_4,fan_bias_5,fan_bias_6,fan_bias_7,fan_bias_8,fan_bias_9,fan_bias_10,fan_bias_11,fan_bias_12,basin_temp (degF),T_amb (degF),RH (percent),T_hotbed (degF),total_power (kW)
12.202644269146244,1.8771291018410496,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71.10197349635612,60.8,36.0,98.83920208218464,1452.741626842989
12.31204710268072,1.8749562333247085,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.61124233926839,60.8,36.0,98.83920208218464,1449.4807879969749
12.421443256575971,1.8734975693599574,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.33384349751259,60.8,36.0,98.83920208218464,1447.291760872797
12.530842203532725,1.8741072660737723,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.21119538198575,60.8,36.0,98.83920208218464,1448.2067369579788
12.640245143740126,1.8749795451361324,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.14359065791481,60.8,36.0,98.83920208218464,1449.5157721939895
12.74965036445325,1.875478009355338,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.0956854528429,60.8,36.0,98.83920208218464,1450.2638209033844
12.859056655736808,1.8757120856525,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.06174973266734,60.8,36.0,98.83920208218464,1450.6151008252834
12.9684635397003,1.8758416866192409,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.0394092992121,60.8,36.0,98.83920208218464,1450.8095938945376
13.076157518016576,1.8759287428043665,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.999982550093935,-1.0,70.0252405414823,63.5,23.0,70.2516489382466,1450.9426203691692
13.183318106824686,1.6408394802970252,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.999982550093935,-1.0,65.1909057282384,63.5,23.0,70.2516489382466,1098.1425343539845
13.290216113413575,1.496007403013166,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.999982550093935,-1.0,64.16590129450772,63.5,23.0,70.2516489382466,880.7920319170314
13.396997105036375,1.4044415826946102,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.999982550093935,-1.0,64.6489211073015,63.5,23.0,70.2516489382466,743.3785705794313
13.503717352187872,1.3346909241545792,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.999982550093935,-1.0,65.38404128271068,63.5,23.0,70.2516489382466,638.7032737577816
13.610400619136184,1.2739041085459637,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.999982550093935,-1.0,66.00548322532583,63.5,23.0,70.2516489382466,547.4800781656858
13.717061489281937,1.2174945447783116,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.999982550093935,-1.0,66.46515201723214,63.5,23.0,70.2516489382466,462.82585475688495
13.823716525851182,1.1634602043643378,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.999982550093935,-1.0,66.78746051865176,63.5,23.0,70.2516489382466,381.7361455013275
13.930371562420428,1.109645773501642,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.999982550093935,-1.0,66.98379237109418,63.5,23.0,70.2516489382466,300.97645603390913
14.037026598989673,1.0553121266302834,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.999982550093935,-1.0,67.08998314490984,63.5,23.0,70.2516489382466,219.43757550279415
14.143743925505209,1.0006143443216653,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.1457095128529,69.08,16.0,78.96111141308145,137.349853742502
14.250461252020745,1.0911910919384376,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.15996004828614,69.08,16.0,78.96111141308145,273.27900681972955
14.357178578536281,1.1762779127021672,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71.84121096965741,69.08,16.0,78.96111141308145,400.96938860934887
14.463924236107072,1.2561446112003374,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.73467472096492,69.08,16.0,78.96111141308145,520.8258967262321
14.570728157667348,1.32929070808006,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73.12850310192478,69.08,16.0,78.96111141308145,630.5967514033373
14.677608621857821,1.3926083082851275,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73.16120251793737,69.08,16.0,78.96111141308145,725.6179129841446
14.784572428070955,1.4441137140484295,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.93827283814326,69.08,16.0,78.96111141308145,802.9124324774477
14.891613006949614,1.4832925343030694,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.55265213444252,69.08,16.0,78.96111141308145,861.7083596431078
14.998715519011771,1.5114284494720254,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.0965488007455,69.08,16.0,78.96111141308145,903.9321225910803
15.10586396426343,1.53090883626639,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71.64748814101729,69.08,16.0,78.96111141308145,933.1664741023337
15.213355852762747,1.5442130355377062,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71.25349583362484,66.02,19.0,89.6923354924681,953.1321781809575
15.32138536735942,1.6797537206558042,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73.52735110589335,66.02,19.0,89.6923354924681,1156.5390239816188
15.42969244943301,1.7459243612390178,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73.4571190088928,66.02,19.0,89.6923354924681,1255.841763036784
15.538067940284186,1.7621124624098974,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.38966132659444,66.02,19.0,89.6923354924681,1280.1353586889054
15.646455024272967,1.7648559535257111,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71.4784845268238,66.02,19.0,89.6923354924681,1284.2525348258237
15.754850450770123,1.7668304392765417,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.9204249509812,66.02,19.0,89.6923354924681,1287.2156592803365
15.863256159465477,1.7692641832137932,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.59772456876408,66.02,19.0,89.6923354924681,1290.8679956790454
15.971670545797046,1.771318525083962,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.39788664809855,66.02,19.0,89.6923354924681,1293.950960765456
16.080090659213806,1.7726745254502327,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.26462455010044,66.02,19.0,89.6923354924681,1295.9859199156724
16.188514206776695,1.773487679762924,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.17417532281225,66.02,19.0,89.6923354924681,1297.2062262299692
16.29727200142361,1.7739815540520083,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.11379347530422,71.6,12.0,94.29437657622805,1297.9473867994116
16.406239851711312,1.817677626930172,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.96438232742244,71.6,12.0,94.29437657622805,1363.5223862933187
16.515273395462305,1.8314528613769527,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.85661688888106,71.6,12.0,94.29437657622805,1384.194976125242
16.62430894608484,1.8318747663927792,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.51846607406567,71.6,12.0,94.29437657622805,1384.8281319073744
16.733341681139375,1.8312828739028637,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.29641493477375,71.6,12.0,94.29437657622805,1383.9398747444282
16.842376324235506,1.831683968060267,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.18463948425043,71.6,12.0,94.29437657622805,1384.5417995270525
16.951414023449818,1.8323265547530299,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.12307276598816,71.6,12.0,94.29437657622805,1385.5061338316523
17.060453822261575,1.8327681493036752,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.08230741376042,71.6,12.0,94.29437657622805,1386.1688378351867
17.169494765922995,1.8330089316123894,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.05392551350155,71.6,12.0,94.29437657622805,1386.530181515112
17.278536347195683,1.8331430380823002,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.03484523465417,71.6,12.0,94.29437657622805,1386.7314360242078
17.38769639974786,1.8332271014842356,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20469452979412675,-1.0,-1.0,-1.0,70.02246286335625,70.34,19.0,96.1652774117285,1409.610067369334
17.496975425795448,1.8612207057454344,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20469452979412675,-1.0,-1.0,-1.0,70.58780738474468,70.34,19.0,96.1652774117285,1447.8011546258083
17.606233467311053,1.8562539973049565,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20469452979412675,-1.0,-1.0,-1.0,70.24791004818867,70.34,19.0,96.1652774117285,1441.0251784543275
17.715447675493326,1.8459207801797173,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20469452979412675,-1.0,-1.0,-1.0,69.93550028668628,70.34,19.0,96.1652774117285,1426.9277870220599
17.824685768814366,1.8515446989189546,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20469452979412675,-1.0,-1.0,-1.0,70.07701836023027,70.34,19.0,96.1652774117285,1434.6003814221756
17.93392789149732,1.85249502688704,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20469452979412675,-1.0,-1.0,-1.0,70.06533790856611,70.34,19.0,96.1652774117285,1435.8968939402769
18.043169398956184,1.8523498936102176,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20469452979412675,-1.0,-1.0,-1.0,70.0359071271192,70.34,19.0,96.1652774117285,1435.6988916542111
18.152414205968476,1.8531283683569433,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20469452979412675,-1.0,-1.0,-1.0,70.03734440965714,70.34,19.0,96.1652774117285,1436.7609484262418
18.261659506731327,1.8532448939424335,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20469452979412675,-1.0,-1.0,-1.0,70.02461636226474,70.34,19.0,96.1652774117285,1436.9199218389383
18.370904773264435,1.8532368153279286,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20469452979412675,-1.0,-1.0,-1.0,70.01448444762936,70.34,19.0,96.1652774117285,1436.9089003545807
18.48018748830075,1.8533059245418821,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.0100384446447,57.379999999999995,42.0,98.9394279211579,1416.9900195145228
18.589466824055076,1.852568630884889,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.99084476677751,57.379999999999995,42.0,98.9394279211579,1415.883557812141
18.698809376922608,1.8664352351046272,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.27909903013747,57.379999999999995,42.0,98.9394279211579,1436.6932668957675
18.808201103485068,1.8773342704212166,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.38975558450856,57.379999999999995,42.0,98.9394279211579,1453.0495247535891
18.917572395621924,1.8727930058905757,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.13877142462354,57.379999999999995,42.0,98.9394279211579,1446.234417589868
19.02693273803629,1.8703664783394074,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.03279544610623,57.379999999999995,42.0,98.9394279211579,1442.5929108717817
19.136293395011403,1.87043610142916,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.02094662833002,57.379999999999995,42.0,98.9394279211579,1442.6973947252393
19.245655812609062,1.8708259059522991,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.02046514060225,57.379999999999995,42.0,98.9394279211579,1443.2823770754583
19.35501888586589,1.8709711221917482,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.01515954788563,57.379999999999995,42.0,98.9394279211579,1443.5003040927193
19.46438206023321,1.870993518535324,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.00948166010761,57.379999999999995,42.0,98.9394279211579,1443.5339144407876
19.573293642420563,1.8709996271477791,1.0,-1.0,-1.0,-1.0,-0.978123621947199,-1.0,-1.0,-1.0,0.45603179246221753,-1.0,-1.0,-1.0,70.00576828223726,62.6,32.0,91.7105604075986,1464.1268804092376
19.682056182641926,1.8305093341351724,1.0,-1.0,-1.0,-1.0,-0.978123621947199,-1.0,-1.0,-1.0,0.45603179246221753,-1.0,-1.0,-1.0,69.17255761271005,62.6,32.0,91.7105604075986,1408.8868227497792
19.79072788821303,1.8062085173191584,1.0,-1.0,-1.0,-1.0,-0.978123621947199,-1.0,-1.0,-1.0,0.45603179246221753,-1.0,-1.0,-1.0,69.0088930552129,62.6,32.0,91.7105604075986,1375.7337279655399
19.899348337943326,1.7925932409939611,1.0,-1.0,-1.0,-1.0,-0.978123621947199,-1.0,-1.0,-1.0,0.45603179246221753,-1.0,-1.0,-1.0,69.13076057491433,62.6,32.0,91.7105604075986,1357.1586919928636
20.007961468637028,1.7906539738359886,1.0,-1.0,-1.0,-1.0,-0.978123621947199,-1.0,-1.0,-1.0,0.45603179246221753,-1.0,-1.0,-1.0,69.44288491298553,62.6,32.0,91.7105604075986,1354.51299047645
20.116572210444815,1.7900211909752761,1.0,-1.0,-1.0,-1.0,-0.978123621947199,-1.0,-1.0,-1.0,0.45603179246221753,-1.0,-1.0,-1.0,69.65545264857289,62.6,32.0,91.7105604075986,1353.6496980892894
20.225181155135676,1.7895452339364228,1.0,-1.0,-1.0,-1.0,-0.978123621947199,-1.0,-1.0,-1.0,0.45603179246221753,-1.0,-1.0,-1.0,69.78517869428444,62.6,32.0,91.7105604075986,1353.0003598821918
20.333789839132464,1.7894761967061894,1.0,-1.0,-1.0,-1.0,-0.978123621947199,-1.0,-1.0,-1.0,0.45603179246221753,-1.0,-1.0,-1.0,69.87073421411185,62.6,32.0,91.7105604075986,1352.9061738367227
20.442397680958337,1.7892531887589782,1.0,-1.0,-1.0,-1.0,-0.978123621947199,-1.0,-1.0,-1.0,0.45603179246221753,-1.0,-1.0,-1.0,69.9184923373341,62.6,32.0,91.7105604075986,1352.6019287709082
20.551004605037186,1.7890101832340581,1.0,-1.0,-1.0,-1.0,-0.978123621947199,-1.0,-1.0,-1.0,0.45603179246221753,-1.0,-1.0,-1.0,69.94650483053094,62.6,32.0,91.7105604075986,1352.2704014291826
20.659358379500286,1.7888433248597355,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.9647388002016,58.28,37.0,89.27425983687525,1320.2505492806856
20.76760719523833,1.7618811414397744,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.42574091707635,58.28,37.0,89.27425983687525,1279.7882137053955
20.87587343841153,1.766349166602919,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.74991995151413,58.28,37.0,89.27425983687525,1286.4934100425792
20.984192426039613,1.7798904448909516,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.12903882113021,58.28,37.0,89.27425983687525,1306.8149002451537
21.092495066900906,1.775689895486577,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.99059960331519,58.28,37.0,89.27425983687525,1300.5111066334478
21.200785427836625,1.772536816361117,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.92970311757213,58.28,37.0,89.27425983687525,1295.7792589309602
21.309072438470853,1.7716769275411999,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.94051816691467,58.28,37.0,89.27425983687525,1294.4888178176793
21.417359029954703,1.7715693510178212,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.96239237187733,58.28,37.0,89.27425983687525,1294.3273769832645
21.525645592516256,1.7715619279732726,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.97746580871481,58.28,37.0,89.27425983687525,1294.3162371688497
21.63393204433926,1.7715335065956777,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.98600574622102,58.28,37.0,89.27425983687525,1294.2735850104598
21.74233870104496,1.771494137557863,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.99086356923624,53.96,44.0,91.52360862437241,1294.214503622483
21.850782906134214,1.7807475702645976,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.18444628651736,53.96,44.0,91.52360862437241,1308.1011942354576
21.959250733502365,1.7865819896618254,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.22949605486701,53.96,44.0,91.52360862437241,1316.8569478723396
22.067722557058175,1.7875701102095387,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.15685926031256,53.96,44.0,91.52360862437241,1318.3398272284978
22.176193880779998,1.7874464946727755,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.0908168517633,53.96,44.0,91.52360862437241,1318.1543165355054
22.2846654459114,1.7875061977238074,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.05527402360073,53.96,44.0,91.52360862437241,1318.2439133180837
22.393137755586675,1.7876903395003034,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.03667453168158,53.96,44.0,91.52360862437241,1318.5202561586455
22.501610648695593,1.7878346313187687,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.02478746300503,53.96,44.0,91.52360862437241,1318.7367958909279
22.610083872908532,1.7879165214272392,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.01643246727345,53.96,44.0,91.52360862437241,1318.8596889444175
22.71855727582685,1.7879607191621782,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.01068659988539,53.96,44.0,91.52360862437241,1318.926016791644
22.826668684280836,1.7879869820006848,1.0,-1.0,-1.0,-0.9993853049250487,-0.9965798598693032,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.00689896409145,55.4,32.0,84.0279702165789,1319.5158937213555
22.934507094550813,1.709019334367106,1.0,-1.0,-1.0,-0.9993853049250487,-0.9965798598693032,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,68.3836614136859,55.4,32.0,84.0279702165789,1201.0085974696885
23.042236499511226,1.677363586626943,1.0,-1.0,-1.0,-0.9993853049250487,-0.9965798598693032,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,68.38846220981348,55.4,32.0,84.0279702165789,1153.502597380655
23.14993862032398,1.6693672872759868,1.0,-1.0,-1.0,-0.9993853049250487,-0.9965798598693032,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,68.87681972909726,55.4,32.0,84.0279702165789,1141.5024955098502
23.257632916008177,1.6670672140947493,1.0,-1.0,-1.0,-0.9993853049250487,-0.9965798598693032,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.28435025721993,55.4,32.0,84.0279702165789,1138.0507597413716
23.36532177399679,1.6654670005528542,1.0,-1.0,-1.0,-0.9993853049250487,-0.9965798598693032,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.54125003946533,55.4,32.0,84.0279702165789,1135.6493081854735
23.473005659622967,1.6640023573312668,1.0,-1.0,-1.0,-0.9993853049250487,-0.9965798598693032,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.69692376429323,55.4,32.0,84.0279702165789,1133.4513079491103
23.58068561171817,1.6628427560814525,1.0,-1.0,-1.0,-0.9993853049250487,-0.9965798598693032,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.79583126024563,55.4,32.0,84.0279702165789,1131.711086314509
23.688362841600345,1.6620397378500305,1.0,-1.0,-1.0,-0.9993853049250487,-0.9965798598693032,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.86201244697895,55.4,32.0,84.0279702165789,1130.5059912876418
23.79603831156072,1.6615203632290643,1.0,-1.0,-1.0,-0.9993853049250487,-0.9965798598693032,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.90722009958844,55.4,32.0,84.0279702165789,1129.726562193362
23.903534689437098,1.6611879738259177,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.93796206255702,52.34,37.0,79.76754032618133,1128.6772790058546
24.01088125434379,1.6085171582003142,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,68.88225461183193,52.34,37.0,79.76754032618133,1049.6338208529219
24.118154680216055,1.5815443143260932,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,68.78129068020436,52.34,37.0,79.76754032618133,1009.1554870600196
24.225397551203883,1.5699380203397109,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.03652994845662,52.34,37.0,79.76754032618133,991.7378412133262
24.332625748892266,1.564280829475301,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.31051121000785,52.34,37.0,79.76754032618133,983.2480556642915
24.43984523754511,1.560895390911432,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.52018605575248,52.34,37.0,79.76754032618133,978.1675045417373
24.54705869704793,1.5585390289015009,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.66608931989856,52.34,37.0,79.76754032618133,974.6312957378127
24.65426776877112,1.5568174660560712,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.765948743114,52.34,37.0,79.76754032618133,972.0477344408384
24.76147367676315,1.5555725806836262,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.83516084273185,52.34,37.0,79.76754032618133,970.179526332168
24.86867734664639,1.5546900741984107,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.88378799410339,52.34,37.0,79.76754032618133,968.8551427317756
